GEOID,Dr_delta_JA_max_pre,Dr_delta_JA_max_fut,Dr_WSV_average,Dr_precip_demand_ratio,drought_delta_spei12_midcentury,drought_hazard_idx_norm,drought_hazard_fut_idx_norm
06047002404,3.375961035087719,5.392891333333333,34.18429460425828,1.9966900594199957,170.1016946546921,51.21509459457917,51.9708601209199
06047000404,3.538287064320388,5.295615682038835,41.262710068983644,1.996690059419976,109.90530751024096,59.97670841920112,58.043089653500665
06047001007,3.3913493853211008,5.324758857798165,52.139665240267796,1.996690059420005,139.04338369017734,69.78591445168783,68.9440620493517
06047002305,3.2505673167420817,5.362400058823529,46.98656837082084,1.9966900594200052,194.3665309287904,63.19901664358484,64.23184052674861
06047002203,3.2539388763250887,5.393617632508834,49.91545472535159,1.9966900594200028,196.30535449933743,66.23623669166678,67.37262808589843
06047002303,3.2027336,5.304572266666667,48.61857046055905,1.9966900594200048,191.19748891698936,64.43307937530378,65.32067416649274
06047002002,3.467413782352941,5.212127854411765,49.32923793733343,1.9966900594199788,158.49832092445814,67.6026066543733,65.20354218784186
06047002306,3.2415537364341085,5.34741407751938,46.76274934144039,1.9966900594199959,191.99387679634873,62.88619708616646,63.881064920020094
06047002601,3.472605597222222,5.391839148148148,67.8504040464444,1.996690059420005,163.57181227902618,86.66014216182491,84.90912782040645
06047000305,3.495814846153846,5.314201976588629,62.149246503072554,1.9966900594200006,103.95588391143204,81.02258219885302,78.64719192201889
06047002304,3.2576361304347827,5.364937144927536,46.40983266482691,1.9966900594199972,189.31427173005827,62.67223739749497,63.68971726036102
06047002001,3.425300522875817,5.322889122004357,45.030585668577494,1.996690059419987,164.45875840736068,62.80232842412754,61.970287678948786
06047000904,3.4347040354223433,5.263090643051772,61.19009231223039,1.9966900594199934,128.06450484932716,79.47474255861839,77.25921757336279
06047000903,3.399078525222552,5.239022848664689,61.185919047611954,1.996690059419996,126.70798484128332,79.14202374369836,77.04356599234511
06047001008,3.335170246073299,5.231515596858638,51.82551981447297,1.9966900594199921,132.36264638812125,68.94556164087236,67.81696921668538
06047001604,3.3860887569721116,5.24315958565737,59.18927748645382,1.9966900594200068,156.59105976921714,76.97296561673981,75.12590600971446
06047000204,3.5383652041666664,5.3847973583333335,55.45115134028215,1.9966900594200063,100.99774884493908,74.540097664654,72.71263257767222
06047002602,3.4305997216216215,5.380012024324324,56.22679365376556,1.9966900594199932,157.47511811246983,74.34269617168727,73.42965368094248
06047002204,3.251573253164557,5.367631025316455,49.72729770061263,1.996690059420006,194.2164986845344,66.02130798765799,66.96005254047299
06047000403,3.541896111111111,5.336503466666667,44.339021765052024,1.9966900594199803,100.13896676116792,63.1674316502377,61.413161573617245
06047001006,3.321407,5.233726,52.041415836600656,1.996690059420007,135.71428571428572,69.04026716189924,68.04768750403709
06047000205,3.5277204676616916,5.363225651741293,53.57508947605697,1.9966900594200039,97.73876718911268,72.51641869185733,70.68698907372539
06037139301,3.2706305604395607,5.597914571428571,17.101888533387587,1.9836592167999942,331.5875946465318,33.28805145347113,37.60547249148568
06037139302,3.260202,5.572824,17.791986788816665,1.9836592168000013,319.8412698412699,33.90020937277629,38.0602827248826
06037139502,3.206454276923077,5.475263223076923,19.81179847097691,1.9836592167999978,313.67987369125797,35.47778850693249,39.17937639366805
06037139600,3.2008181386138617,5.465019198019801,20.61848700976624,1.9836592167999947,313.00624422994053,36.253793703807446,39.878796552110764
06037139701,3.132643509708738,5.360095303398058,21.52510938018009,1.983659216799994,284.7897339945421,36.55581934909266,39.84373626849817
06037139801,3.1822842666666666,5.467909166666667,20.47512316882174,1.983659216799994,299.24324195981995,35.93578277194346,39.76389697029861
06013324002,2.9522702405660377,5.419084891509434,17.41326890621649,1.9845928784999964,155.5725087038091,30.631305774090382,36.298790190688734
06013320004,2.8375607933884295,5.212453961432507,33.239106141147204,1.9845928785000126,133.82493281532155,45.81703883222726,49.97044545808561
06013336201,2.955631,5.431236,16.585062137857737,1.9845928784999967,159.4378284119738,29.81223782610995,35.59507527562113
06013338203,2.850885,5.421291,16.953263966285785,1.9845928784999964,141.71657954935307,29.22448633129799,35.86799665771812
06013338204,2.850885,5.421291,17.326681507728804,1.9845928785000004,142.06349206349205,29.607752956622107,36.23344371901277
06013345204,2.6317198387650085,5.36295979245283,29.93464845504106,1.9845928785000275,116.48967656699573,40.527754045289164,48.05953843209021
06013345203,2.646747049278846,5.391516510817308,29.40199165451822,1.9845928785000349,117.1519937727065,40.119585640418926,47.789278200168724
06013345112,2.4197741152941177,5.034685265882353,25.36145797533947,1.9845928785000184,113.54132542406911,33.87999243836492,40.69827158569062
06013345113,2.562488713864307,5.2100981297935105,23.300406026068092,1.9845928785000098,95.52567170603552,33.080280667252914,40.22317489177807
06037143500,2.781208763888889,4.948416763888889,23.629130715975005,1.9836592167999971,243.5381102476058,35.47541996197404,38.28399718950354
06037181000,2.9438893048780486,4.9888420609756094,30.8312087046814,1.9836592167999945,222.33718554249748,44.36722625731867,45.68770673036134
06037181500,2.945684258278146,4.989364529801325,30.948997909182687,1.983659216799997,222.22222222222223,44.50467008586401,45.80757451148963
06037181600,2.93717429,4.974307110000001,28.800711111088972,1.9836592167999993,222.97515045205884,42.22126676548147,43.57278031771295
06037183101,2.934472525423729,4.946306050847458,30.481344897404274,1.9836592167999982,228.12569857906095,43.92132028768512,44.971398836725655
06001441402,1.4070840223463688,3.7327496871508377,27.243732878154827,1.9845928784999964,86.08012550551815,26.475812510533725,31.095735138729736
06001441501,1.2381609444444446,3.499902722222222,27.79064704330056,1.9845928784999964,80.67592924233863,25.47983147795313,29.584139698980387
06001441521,1.392316,3.716444,27.2178578744364,1.9845928784999964,86.5079365079365,26.313107025412556,30.92707766068537
06001441522,1.3884527337278108,3.711017278106509,27.197804459387545,1.9845928784999967,86.34889433246803,26.256908816350855,30.8597488053977
06001441601,1.45491912716763,3.7473398208092483,27.162422586308626,1.9845928784999964,89.67163069326654,26.833354684597122,31.144414624133677
06037406103,2.885532,4.9058,23.944409129548852,1.9836592167999951,241.2698412698412,36.76078134276095,38.21792440082887
06037920339,3.1699356713881017,5.383965501416431,26.194321777496093,1.9836592167999945,305.4590479643014,41.69198519767734,44.62311622066997
06037482521,2.6850350738916258,4.598798320197044,32.854001741643934,1.9836592167999958,249.96675905545516,44.05696603281425,44.23865334608257
06067001102,3.329164,5.293949,24.564319075411767,1.9925546533900014,88.0952380952381,41.09306573690699,41.8610619173805
06067001201,3.329164,5.293949,25.108370584578005,1.9925546533900016,88.0952380952381,41.651466890519,42.39350081794605
06067006902,3.300914007246377,5.286605195652174,23.690260221798585,1.9925546533899963,84.9775984141863,39.935513346162274,40.94110403215414
06067006802,3.301391,5.287019,23.449569650197347,1.9925546533899996,84.92063492063494,39.69287188266469,40.709188462822645
06067001103,3.329164,5.293949,25.169678973882917,1.9925546533900014,88.17670289408001,41.714392320808535,42.4535005989355
06001441602,1.5137415,3.762371681818182,25.9393528948795,1.9845928784999962,98.22114324122784,26.120315781443143,30.07958819988554
06037183220,2.88246725,4.858723583333333,29.275470254051356,1.983659216800002,233.35801050560633,42.20419774008971,43.02137154110359
06037183300,2.849706,4.812399,29.241860631564354,1.9836592168000018,234.8518090244218,41.867672096210256,42.581264120316
06037183510,2.849706,4.812399,27.887530038988526,1.983659216800003,234.92063492063488,40.47762032257327,41.25584128890343
06037183520,2.849706,4.812399,28.110142115348257,1.9836592168000027,234.92063492063488,40.70610390942655,41.473701780405875
06037183610,2.849706,4.812399,28.266881573099987,1.9836592168000022,234.92063492063488,40.86697745274092,41.62709568365682
06037192300,2.531862,4.321447,21.3735075006898,1.9836592167999993,159.52380952380952,30.861548388221067,30.565156243219377
06001441800,1.6674714016393442,3.977092532786885,24.907662521929417,1.9845928784999962,111.0552879048314,26.478666823919934,30.957417639558038
06001441921,1.7545207435897434,4.072255094017094,21.558857424804284,1.984592878499997,107.7339969152801,23.84405264484534,28.51661604294114
06037195400,2.6987581666666665,4.601131586956521,25.197967548989798,1.9836592167999973,191.4041932274892,36.325514609671266,36.766545326674475
06113010104,3.3710241191709844,5.3173692020725385,25.013707007974556,1.9925546533900018,93.33709681420444,41.940219533165056,42.50673255371962
06113010610,3.3691296408450704,5.380784211267605,28.968859401212015,1.9925546533899967,81.53809704925749,45.98222574608764,46.93491164215601
06113011208,3.2290523580508474,5.406812540254237,35.10188364715356,1.9925546533900103,110.9512428264308,50.9856239257898,53.16582983943956
06113011301,3.6442654675324677,5.6963124437229435,37.97623699221212,1.99255465339001,136.85394375137153,57.763684958089165,58.52367326306738
06113010313,3.33223002,5.19166742,23.992283314440357,1.9925546533900051,87.35469312907972,40.53420820614275,40.402132201771366
06113010103,3.3693133778801845,5.295281493087558,24.343590477001314,1.9925546533900034,95.69960430555469,41.236656815325375,41.65675795144415
06113010105,3.374143,5.294536,25.23912035575912,1.9925546533900014,92.85714285714286,42.2003315802179,42.526619786333306
06113010315,3.359422856115108,5.117802417266187,22.128629389465537,1.9925546533899965,88.08216875279795,38.87209316236336,37.92894877560463
06001441923,1.690683,3.990192,23.739370284494758,1.9845928784999973,117.46031746031744,25.493550530930264,29.92921279850107
06001442100,1.811151,4.145053,25.66312651659429,1.9845928784999962,100.79365079365076,28.578654523506476,33.1732091194014
06001442400,1.6975112739726028,3.9900023607305934,19.916449432002675,1.9845928784999964,118.80653075533772,21.63274873726773,26.18622397135613
06037183820,2.849706,4.812399,26.730125384433343,1.9836592168000013,234.92063492063488,39.28968851205419,40.123141073210306
06037185202,2.7958135753424656,4.756355212328767,25.358401439925345,1.9836592167999971,225.764019847317,37.38494446547263,38.288044518002216
06037185310,2.755525745762712,4.706907898305085,25.842027060322057,1.983659216800003,207.57027583689265,37.50990805476994,38.326681823914
06037405101,2.826317118518519,4.8174924370370364,28.96143442232962,1.9836592167999976,219.1651451447084,41.36422483972126,42.3515972616623
06037185320,2.7372544035087722,4.671892385964912,25.92204793765966,1.9836592168000027,207.8221143032518,37.423594020498044,38.09719162427329
06037481603,2.841756,4.820167,32.072496318149526,1.9836592167999996,230.15873015873012,44.699675366247604,45.41976520262029
06037481001,2.7818737894736842,4.752145947368421,31.987919709179916,1.9836592167999985,244.0419804608373,44.06080735096503,44.73905635494281
06037404600,2.853361028901734,4.850434861271677,27.311313026446268,1.9836592167999965,220.38131227854055,39.919901395071804,41.026276811879754
06037800406,2.4039773924050634,4.496148717299578,41.37685327383581,1.9808692600956643,205.9738350684913,50.33704311673664,51.79503720509906
06037800410,2.106846434640523,3.9335018529411765,32.91714577653126,1.9642115774196025,195.11471880904895,39.65248463017562,39.2732341457787
06037800504,1.8407648059701494,3.5180500522388063,38.031755281991295,1.8911377981059643,154.2922311288955,45.6844855396579,43.71174868278842
06037800506,2.4584498656036446,4.539047132118451,41.95134373502898,1.9565477013084223,196.6763233185151,52.5057723397561,53.761192232364564
06067009409,3.03999425477707,5.070582394904459,33.15610823782193,1.9966900594199988,96.44002862296006,47.06247474837095,48.13137075377077
06067009643,3.269447590604027,5.285020140939597,20.843037200757163,1.9941644087573875,103.14383271332932,36.65182498860089,38.072758611243984
06067007604,3.254067819277109,5.2792435783132525,23.84084749859216,1.9925546533899996,89.25907644073445,39.658192306637815,41.023764942787714
06067009652,3.253837024590164,5.188498155737705,25.355120453695843,1.9966900594199959,108.36640121419376,41.0271717151884,41.53342838955911
06067009336,3.2064240094683174,5.153008755280408,24.633940166035114,1.9938166600371738,103.72361598992072,39.97709117318007,40.63698445856315
06067007111,3.342698573333333,5.298956013333334,25.693788441513373,1.9925546533899978,92.85081652848028,42.37710216417304,43.01043715021214
06067009647,3.2719139596412554,5.142939730941705,23.696983715040343,1.9966900594200052,111.88933373479156,39.49195399173805,39.51020377271946
06067001702,3.2791409595959595,5.202376373737374,22.967436780905015,1.9925546533900023,89.37685742130773,38.99289694752012,39.493297507345545
06067009649,3.2762786382978724,5.150714941489362,22.524380982231936,1.996690059420003,111.86582422479376,38.32866169597739,38.43097768660585
06067009648,3.2644384068965517,5.180219724137931,22.51342849620004,1.9966900594199983,107.72149288972398,38.20826394299957,38.67962009172764
06067009650,3.243955,5.211481,24.2548987186845,1.9966900594199988,104.89675107619352,39.80682758733893,40.658720706235265
06067008803,3.235539557377049,5.266511459016394,29.241389633144287,1.9925546533900016,105.89981658115188,45.030362503258324,46.19711279948546
06067009333,3.244614178947369,5.146298421052632,22.509838315299973,1.9925546533899972,95.84914244120168,38.20492291167338,38.552514383013516
06067004018,3.4557535785123967,5.3268585950413225,17.562190475355376,1.9925546533899952,106.08117099741918,35.073295496851074,35.29768259210061
06067004017,3.459547,5.329312944444444,17.026452818086103,1.9925546533899972,105.4424132674485,34.558399445287066,34.79495498889527
06067004908,3.3281473950617286,5.22331787654321,17.2903379323426,1.9925546533899992,97.76157659801478,33.6178573266055,34.12146034990749
06067007023,3.316825,5.291448,24.720463397008384,1.9925546533899998,96.03174603174602,41.13957385535721,41.99188840444993
06067007439,3.339187601265823,5.337631582278481,23.159931397803195,1.9925546533899987,91.93822684428184,39.74404527361172,40.87064118927908
06067008601,3.3556983063683306,5.365183820998278,21.70092102295326,1.996690059419982,88.60808428835003,38.21566116111849,39.51037797784047
06067004301,3.367209604651163,5.24784688372093,14.220948696294203,1.9925546533900003,101.33395806020816,30.82763012265809,31.33320793700142
06067001202,3.329164,5.293949,25.403563952897287,1.9925546533900014,88.0952380952381,41.95444613904773,42.6823933765257
06067001701,3.348205,5.342914,21.82299810910429,1.9925546533899974,80.15873015873015,38.454982052897364,39.60867929333393
06067004020,3.398031,5.289512,14.70529713767466,1.9925546533900005,109.52380952380956,31.608899326262375,32.173474360095945
06067004302,3.361501432748538,5.245725403508772,14.48818847600411,1.99255465339,102.15410890477952,31.049294230377207,31.57609474449354
06067009642,3.275509,5.296924,21.46852014349998,1.9925546533900016,102.38095238095232,37.42096216305854,38.857493510544245
06067006704,3.278162,5.28401,24.18141573559994,1.9925546533899952,101.58730158730154,40.22987009939821,41.39896297802726
06067007024,3.316825,5.291448,25.442465984325253,1.9925546533899972,96.03174603174602,41.88061964031702,42.69848007328965
06067009644,3.266653994708995,5.267927804232804,20.996181075012228,1.996690059420003,102.74571535539046,36.671424070356004,37.96575370256846
06067009410,3.0348809683544307,5.070825841772152,30.923471725978676,1.9966900594199986,94.77745287099152,44.723811328055604,45.94852918119607
06067007025,3.370174,5.324745,27.434874779799983,1.992554653389995,87.09151147670707,44.41740953556771,44.941058042004336
06067004604,3.314188,5.20949,22.18502367547681,1.9925546533900003,94.45878318181332,38.51294978717444,38.79011693210425
06067007026,3.3584774913793103,5.309299150862069,28.699252785411964,1.9925546533900043,85.72605609545528,45.607304782165855,46.042671914308336
06067007110,3.342765,5.300108,25.591035259561284,1.9925546533899974,92.85714285714286,42.272251207762956,42.92000371497641
06067009334,3.221649,5.265554,22.401384038890072,1.9925546533900056,92.06349206349203,37.881889598148064,39.49468845501902
06067009646,3.2671576153846154,5.147858871794872,23.876165782035855,1.9966900594199997,110.96588872689358,39.632012821556536,39.728802849383975
06067008707,3.3587563250883394,5.321672088339223,27.473975934652636,1.9925546533900065,111.0819401510243,44.35228120908757,44.95231223565522
06067008708,3.328201727941176,5.2800767205882355,26.292466519733868,1.992554653389996,104.29974943409056,42.85792268674607,43.43037864388873
06067007108,3.3388842842105264,5.23280772631579,25.736555979802127,1.9925546533900016,91.66708935796404,42.38583336980602,42.47081683205208
06067009651,3.2477022988505744,5.1809566130268205,23.347680977093408,1.9966900594200063,105.33662195022326,38.91022825938168,39.502543320259974
06067007436,3.3503182000000002,5.3444702,22.038281102662477,1.9925546533899952,97.90173941990894,38.69542507065899,39.8330468793402
06067004907,3.327217,5.222776,18.198240913300005,1.9925546533900014,97.6190476190476,34.54112931185682,35.00522107356892
06067007028,3.402818,5.370743,26.028619482794188,1.992554653389996,93.65079365079364,43.27501212548898,43.96916318452197
06067004910,3.326814415254237,5.22323043220339,18.241133310754215,1.9925546533899954,97.6157568678997,34.58144154599366,35.051192622110236
06067005003,3.279712,5.276399,20.59031776990005,1.992554653390002,96.8253968253968,36.55834465745027,37.81761155001997
06067007022,3.393546894736842,5.365289157894737,25.426197011919292,1.9925546533900016,93.93658203035189,42.571229111103584,43.331657358410034
06067009641,3.247237925925926,5.25110912345679,20.102741196541295,1.9925546533899992,98.0166227417778,35.75852595211325,37.1181320669648
06067009645,3.286634,5.234405,19.956738926851855,1.9966900594200032,98.4126984126984,35.78876394520097,36.653816680446965
06067004909,3.2891085934065933,5.265792252747253,19.081700387499968,1.9925546533899976,96.92643349018478,35.09656492203921,36.247956763901755
06067008706,3.316489745762712,5.331892118644068,24.19056133244068,1.9925546533900016,109.8507586497557,40.592604599868345,41.82882002846566
06067008602,3.3037143757485032,5.248636821856287,30.222988798609556,1.995724305915976,98.67596023036724,46.52601858683171,46.866814222320755
06001440337,1.542232775510204,3.9085139183673467,28.225671298306118,1.9845928784999973,89.97464632061258,28.72960122189535,33.60176582669493
06001440338,1.5133497837837837,3.850861135135135,27.3951288932986,1.9845928784999978,82.82838533646466,27.610877362134296,32.28215562248757
06001451103,2.782674469208211,5.035335366568915,27.21848061378218,1.98459287850001,156.3358413886884,39.13161311211138,42.52137135426891
06001432602,1.2493803411764706,3.775086188235294,21.203342707292965,1.9845928784999975,50.97581507676104,18.822216375142517,25.556433238830685
06001451104,3.0035610592755213,5.1065060922063665,29.68631704368184,1.9864784983580273,168.82422761800754,43.617427085384236,45.4825484304302
06001441928,1.796268,4.130730711538462,26.199364608203858,1.9845928784999989,102.27057587969196,28.991828170410304,33.57210162979479
06001441929,1.7005574262295082,4.002885524590164,24.30578191812293,1.9845928784999984,116.21485984951424,26.165934985343988,30.59511668987521
06001441701,1.513904,3.751251,25.296574880647814,1.9845928784999973,99.99999999999996,25.46208226460307,29.352773982557746
06001444304,1.0484941856287426,3.0594487604790417,30.542315279341327,1.9845928784999967,37.29433011217294,26.555517798418006,28.405274012725997
06001441525,1.9198263999999998,4.17457696,22.317534782307998,1.9845928785000004,111.33005852141824,26.146711457845058,30.15855768182702
06001436301,1.2188781746031747,3.7108389206349206,17.32413306527461,1.9845928784999969,54.43267019569194,14.559487727806996,21.19525997905464
06001450400,2.395899804794521,5.068742938356165,29.108210783436483,1.9845928785000029,111.43001499130412,37.50546793876179,44.664434318939314
06037186401,2.7941620925925927,4.782972759259259,26.90194661464074,1.9836592168000025,198.10743153020076,38.95397625503295,40.03262414027714
06113011304,3.710699,5.698574409090909,39.866532855600006,1.9925546533900014,128.60137167553026,60.31629637611822,60.393505109491265
06113010609,3.364647447761194,5.381308544776119,28.13246951588437,1.9925546533899956,83.23140764139168,45.08245380934278,46.120983377913824
06113010611,3.378181,5.409908,29.596999521634313,1.9925546533900007,84.92063492063494,46.710378863115004,47.805656304493574
06113011302,3.788409942105263,5.983801763157895,40.869988718418874,1.9925546533900016,116.1675014403736,62.062644596465,63.88282702274979
06113011211,3.313589,5.430284,30.060654659899974,1.9925546533900016,106.34920634920638,46.5907824307773,48.438529629155184
06113010314,3.3456771527777778,5.156615256944444,23.8839210428681,1.9925546533899972,88.09720234674269,40.54695841177484,39.98795765510055
06113011207,3.2152414926884143,5.501591892013499,37.964489014891925,1.992554653390013,130.5865875776271,53.79640813478825,56.800489507995046
06113011210,3.313589,5.430284,30.12859881977527,1.9925546533899967,106.34920634920638,46.66051865357323,48.505023542276405
06113011209,3.313589,5.430284,30.06065465990005,1.9925546533899956,106.34920634920638,46.59078243077763,48.438529629155504
06113011303,3.789806,5.989748,41.20981920986858,1.9925546533899965,112.0029060798562,62.424308706253214,64.2676741973866
06037197200,2.7363165164835164,4.67006010989011,25.955084468931865,1.9836592168,207.38619420436535,37.44885542449191,38.113416420435634
06037197300,2.690768,4.58485709090909,24.905718870627275,1.9836592168000002,193.0229194425699,35.951895497706005,36.337474021092646
06039000511,3.7894644755244755,5.919039863636363,58.17060614547459,1.9966900594200023,166.02079683190857,79.64619118842818,80.07028793875054
06039000110,4.147700691544885,6.41105106993737,63.78992565194452,1.9966900594199677,166.17214288169467,88.71634208933342,89.89467803648104
06039000517,3.8367649434276205,5.94270553577371,51.48690442534212,1.9966900594199812,157.1188718422706,73.2222715145484,73.73728027980796
06039000901,3.830685,6.0090585999999995,58.7473441505201,1.9966900594199959,169.3154440261217,80.61815748874145,81.42602328535617
06039000802,3.811194315068493,5.977705082191781,59.18079454967339,1.9966900594199986,170.60283947175083,80.88335361202627,81.57460944415578
06039000801,3.7464223015873017,5.834669976190476,59.165537320723885,1.9966900594199957,167.16373900826432,80.27055368313832,80.30233106396535
06039000903,3.846365,6.055372,58.6925828653141,1.9966900594199959,172.22222222222217,80.70650748226238,81.77954774088745
06039000516,3.8923188658227845,6.0092356936708855,50.66886740698957,1.9966900594199763,167.4843215044314,72.89481603170331,73.5215358286695
06039000515,3.7218999732704403,5.7830984182389935,54.82103594916356,1.9966900594199801,157.75353686443182,75.58538977585549,75.59722311483674
06031000402,3.455747456043956,5.467276029670329,58.48901665332138,1.9991352696299731,223.5736566586504,76.78815833639977,76.30744839953694
06031001601,3.3737269239828693,5.379066047109208,37.438742801676646,1.9991352696299727,222.53505498918776,54.426516186898354,54.931078207879224
06031001300,3.4331687346938775,5.550048247165533,44.74949177578033,1.9991352696299869,217.4892893715061,62.478090566592655,63.58879664111041
06031000200,3.5079856316507505,5.533036800818554,66.56298591809806,1.9991352696299762,215.66029249537533,85.556672242429,84.78714987346481
06031000100,3.6267854109131403,5.628752955456569,60.15209021799426,1.9991352696299731,222.5506333828829,80.07191396875555,79.35448338625137
06045010601,2.702764816576087,5.554207944293479,35.17948267276804,1.9279417468699858,123.23980706309868,49.07426720366851,57.26533401459031
06031001200,3.518389808236808,5.542923817245817,52.71804917956159,1.9991352696299753,225.00286711267347,71.44248526492466,71.32464055220701
06045011003,0.9099528620071685,2.9646368234767024,31.26117358800277,1.927941746869974,74.86098362917177,28.524480999662096,30.66709458392968
06045011004,0.8998385097813578,2.71935733716916,25.44638387871199,1.9235045967045672,93.46846849565569,22.659543891262278,23.007627627837497
06031000403,3.525713556363636,5.555311207272727,59.12709879342059,1.999135269630003,213.3277751166342,78.08809536588488,77.7057820821939
06045010602,2.6620778585972853,5.341739923076923,39.66156887440884,1.9279417468699747,120.71530751581705,53.299473264775344,59.78405623642258
06045011502,2.6006209936708857,5.570480037974684,26.984993713401938,1.9279417468699989,109.55290490673798,39.721969207441134,49.388793314066895
06045011501,2.578414113095238,5.570338083333333,28.740158348151756,1.9279417468699975,112.20686273632144,41.31869956885919,51.10524666189515
06001441702,1.5137464576271185,3.7620324067796607,25.269744396795744,1.984592878499997,97.7953356822916,25.433091712259504,29.42128989547024
06001433801,1.2695391999999999,3.870344682352941,20.191568277605867,1.9845928784999975,57.7689407854482,17.969602589368915,25.40362241985536
06001433802,1.23994565,3.8341251,20.54021268799003,1.9845928784999969,55.56480532016269,18.054616502396943,25.426437718536395
06001436302,1.340755,3.874033,17.17317507593913,1.9845928784999973,65.85856971579067,15.528143936673706,22.482077944644445
06001436403,1.344787610062893,3.8783392264150947,20.57790363711003,1.9845928784999967,66.45397998350622,19.059851076379832,25.851987428285582
06001436404,1.4381201296296298,3.9780044444444447,24.546748906437053,1.9845928784999964,77.7360589649436,23.993819439725055,30.61222375030916
06001442502,1.690683,3.990192,22.38708677681521,1.9845928784999969,117.46031746031744,24.105599835129492,28.605793357600646
06001442501,1.691179453125,3.9884590625,20.685399709713263,1.9845928784999969,117.97995964035891,22.36360673312309,26.925194919254974
06001450609,2.6317453,5.3409379545454545,29.835701560625594,1.9845928784999962,118.3108603348916,40.42643210445214,47.76912106805445
06001450608,2.7895850572519083,5.450032572519084,30.466084482268776,1.9845928784999973,146.471544072226,42.528583706838276,49.34504239624149
06001444303,0.955551,2.8267085,31.2775163201,1.9845928785,10.628272087634516,26.4532567506904,27.078884507373708
06001432601,1.1026337422680412,3.573232556701031,22.120184403127823,1.9845928784999973,38.47303197965896,18.410367293639005,24.679315527704766
06001403401,0.753286,2.917377,22.610041621608335,1.9845928785000002,48.44223818190095,15.692469676587542,19.39343369971364
06001403402,0.753286,2.917377,22.988737714600003,1.9845928784999995,48.4126984126984,16.081154078031428,19.764046643532083
06001403302,0.753286,2.917377,23.141616976562496,1.9349780565374999,48.4126984126984,18.434887443963845,22.00834574190442
06001982100,1.0364716315789475,2.9835116842105265,30.710112469536853,1.9845928784999998,48.427178008359995,26.61690348585411,27.901966500879173
06001420302,0.604854,2.096633,28.271374844796537,1.9845928784999984,10.408804277647503,20.13471268248132,17.719196273969015
06001402801,0.753286,2.917377,22.348489465533326,1.9845928784999995,48.40401267459835,15.424018944954057,19.137464292268135
06001402802,0.753286,2.917377,22.656301123738462,1.9845928784999993,48.4126984126984,15.739949297395114,19.43870580729889
06001420401,0.604854,2.096633,28.27701257069999,1.9845928785000002,22.222222222222214,20.140499106367944,17.724713664383536
06001403301,0.753286,2.917377,22.988737714600003,1.9845928785,48.4126984126984,16.08115407803142,19.764046643532076
06001422902,0.965358,2.886972,29.875769227209105,1.9845928785000007,43.650793650793645,25.10494964814245,26.23680217769852
06001422901,0.965358,2.886972,29.67404331713334,1.9845928784999995,43.650793650793645,24.89790311118431,26.03938204382019
06001420402,0.604854,2.096633,28.277012570699984,1.9845928784999984,6.321669823635319,20.140499106368026,17.72471366438361
06001420301,0.604854,2.096633,28.221185333704863,1.9845928784999998,22.222222222222214,20.083199396660657,17.670078042229235
06037197410,2.721007580246914,4.641618728395062,25.53355137723334,1.9836592167999967,197.3297931245252,36.875069417042646,37.45086750981629
06047001603,3.3424719507042253,5.178095718309859,55.15883761399988,1.9966900594199979,150.09379597950817,72.4341126632424,70.60955217996742
06047000306,3.479542664516129,5.31269104516129,63.25493354060508,1.9966900594199997,112.31312713793486,82.00741728928226,79.71599660899554
06007002402,3.5229876263383297,5.743180399892934,49.13753650203554,1.9925546533900145,96.78888749450742,68.10129591402662,69.8587300316928
06007002401,3.5029144512471655,5.733767157596372,48.00571103869817,1.992554653390013,92.86338941131842,66.75456116087332,68.66831613734605
06007001601,3.4681773910969795,5.808359333863275,56.13228778975618,1.9925546533900116,94.62178289926705,74.7752358841505,77.27713447101048
06007001602,3.468132018733274,5.721184103479036,40.370410966080044,1.9925546533900136,95.09718331112578,58.597212983814764,61.08537809884008
06007000404,3.578558240740741,5.860611051440329,52.10522478811917,1.9925546533900105,114.2497687122388,71.65957011531027,73.79534538690787
06007000403,3.5664434811320755,5.838208886792453,51.373599882827385,1.9925546533900031,106.929596386155,70.7969609237168,72.88241107196932
06037197420,2.681398,4.567392,25.11349339462599,1.9836592168000013,189.6825396825397,36.0787671282771,36.387287182884286
06037197500,2.681398,4.567392,23.81413655705831,1.983659216800002,189.6825396825397,34.74513907132455,35.11566470894405
06037197600,2.681398,4.567392,23.6556371496,1.9836592168000018,192.10504410627868,34.582459158705305,34.96054842156033
06037197700,2.727043285714286,4.652471942857143,23.717747633104253,1.9836592168000022,207.58559359089583,35.06701672438036,35.769226458636936
06031000405,3.473496410958904,5.486394293150685,61.53822754538189,1.9991352696299924,213.9411363996261,80.08142332629372,79.45963349846633
06031000500,3.511900773635153,5.541615143808256,66.79364342398897,1.9991352696299758,197.86775342898991,85.82950758376768,85.08829179423107
06031000602,3.491941121212121,5.482523575757576,63.57700832519217,1.9991352696299927,200.98110173104465,82.34402182338457,81.42087169053684
06031000701,3.489682787564767,5.481098077720207,63.987355158331695,1.9991352696299907,201.37518647444273,82.7443719447779,81.80992899165884
06031000702,3.508343200716846,5.494706942652329,65.80396973231845,1.9991352696300024,215.38436204011072,84.7809330742572,83.70739691250165
06037199110,2.758276,4.702934,25.983157995524518,1.9836592167999998,240.4761904761904,37.68011628741912,38.42986790190691
